algorithm,max_iters,train_time,predict_time,y_train_accuracy,y_test_accuracy


random_hill_climb,1000,1000,1.735084056854248,1551574088.256816,0.36278674596431604,0.3288135593220339
random_hill_climb,1000,100,1.8365590572357178,0.0015459060668945312,0.24299065420560748,0.26440677966101694
random_hill_climb,1000,1000,1.658524990081787,1551574098.213888,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,1.8398659229278564,0.0017788410186767578,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,1.849092960357666,1551574101.716076,0.44010195412064573,0.39322033898305087
random_hill_climb,1000,100,1.7763187885284424,0.0017273426055908203,0.411214953271028,0.4067796610169492
random_hill_climb,1000,1000,1.520280122756958,1551574105.345291,0.3177570093457944,0.33559322033898303
random_hill_climb,1000,100,1.6025981903076172,0.0017077922821044922,0.2676295666949873,0.23728813559322035
random_hill_climb,1000,1000,1.5662379264831543,1551574190.440211,0.4519966015293118,0.3864406779661017
random_hill_climb,1000,100,0.10150599479675293,0.0015439987182617188,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,1.4755451679229736,1551574192.111122,0.4333050127442651,0.3864406779661017
random_hill_climb,1000,100,1.6560978889465332,0.00156402587890625,0.38402718776550554,0.3389830508474576
random_hill_climb,1000,1000,1.5422348976135254,1551574195.246007,0.4086661002548853,0.37966101694915255
random_hill_climb,1000,100,1.5798149108886719,0.0016422271728515625,0.4290569243840272,0.3898305084745763
random_hill_climb,1000,1000,1.7249059677124023,1551574233.974102,0.4333050127442651,0.39661016949152544
random_hill_climb,1000,100,1.3765931129455566,0.0016617774963378906,0.3007646559048428,0.2983050847457627
random_hill_climb,1000,1000,1.4064581394195557,1551574237.0791419,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,1.4817471504211426,0.0015289783477783203,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,1.873844861984253,1551574239.9707663,0.38912489379779097,0.4067796610169492
random_hill_climb,1000,100,1.8066790103912354,0.0016529560089111328,0.34579439252336447,0.3525423728813559
random_hill_climb,1000,1000,1.6658649444580078,1551574316.329276,0.43500424808836025,0.38305084745762713
random_hill_climb,1000,100,1.675414800643921,0.0015492439270019531,0.4324553950722175,0.4
random_hill_climb,1000,1000,1.942302942276001,1551574319.6745312,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,1.7666480541229248,0.0017330646514892578,0.42225998300764656,0.38305084745762713
random_hill_climb,1000,1000,1.774397850036621,1551574323.3873482,0.43500424808836025,0.4101694915254237
random_hill_climb,1000,100,1.518110990524292,0.0025429725646972656,0.4367034834324554,0.3898305084745763
random_hill_climb,1000,1000,10.024582147598267,1551574384.3017218,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,9.57545518875122,0.016271114349365234,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,9.269367933273315,1551574403.936804,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,9.130171775817871,0.016228914260864258,0.42990654205607476,0.38305084745762713
random_hill_climb,1000,1000,9.410027980804443,1551574422.372266,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,8.63910984992981,0.017451047897338867,0.3491928632115548,0.3593220338983051
random_hill_climb,1000,1000,9.974219799041748,1551574500.3894002,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,8.395250082015991,0.014844894409179688,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,9.606318950653076,1551574518.7895691,0.4562446898895497,0.43389830508474575
random_hill_climb,1000,100,7.944082021713257,0.01661396026611328,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,9.660004138946533,1551574536.3736348,0.43415463041631264,0.39322033898305087
random_hill_climb,1000,100,9.392784118652344,0.01565074920654297,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,9.433032989501953,1551574707.700295,0.3857264231096007,0.34915254237288135
random_hill_climb,1000,100,8.183542013168335,0.016379833221435547,0.4333050127442651,0.3898305084745763
random_hill_climb,1000,1000,8.858103036880493,1551574725.352978,0.37383177570093457,0.3593220338983051
random_hill_climb,1000,100,8.117658138275146,0.01605081558227539,0.39507221750212407,0.36610169491525424
random_hill_climb,1000,1000,9.916653871536255,1551574742.3602872,0.36873406966864913,0.36610169491525424
random_hill_climb,1000,100,9.32346796989441,0.01633596420288086,0.4290569243840272,0.3864406779661017
random_hill_climb,1000,1000,9.689714908599854,1551574809.275518,0.3415463041631266,0.33559322033898303
random_hill_climb,1000,100,9.874778985977173,0.01586294174194336,0.39422259983007646,0.4
random_hill_climb,1000,1000,7.907005071640015,1551574828.871935,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,8.697590112686157,0.019037961959838867,0.4316057774001699,0.39322033898305087
random_hill_climb,1000,1000,9.932147026062012,1551574845.511995,0.4333050127442651,0.37966101694915255
random_hill_climb,1000,100,9.919713020324707,0.015491962432861328,0.39932030586236195,0.376271186440678
random_hill_climb,1000,1000,9.440200328826904,1551574927.9471858,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,100,9.662045955657959,0.016765117645263672,0.4358538657604078,0.3864406779661017
random_hill_climb,1000,1000,10.48734188079834,1551574947.081619,0.40696686491079015,0.376271186440678
random_hill_climb,1000,100,10.120657920837402,0.016489267349243164,0.41971112999150384,0.3728813559322034
random_hill_climb,1000,1000,10.38754415512085,1551574967.722368,0.4078164825828377,0.36610169491525424
random_hill_climb,1000,100,9.74695611000061,0.017506837844848633,0.43500424808836025,0.39322033898305087
random_hill_climb,1000,1000,10.406402111053467,1551575015.497229,0.37892948173322005,0.3559322033898305
random_hill_climb,1000,100,9.751489162445068,0.017010927200317383,0.38147833474936277,0.376271186440678
random_hill_climb,1000,1000,9.740599870681763,1551575035.6898153,0.405267629566695,0.3728813559322034
random_hill_climb,1000,100,11.033594131469727,0.018840789794921875,0.4324553950722175,0.376271186440678
random_hill_climb,1000,1000,10.431363105773926,1551575056.499084,0.4035683942225998,0.3694915254237288
random_hill_climb,1000,100,10.325411796569824,0.017917156219482422,0.43500424808836025,0.39661016949152544


random_hill_climb,0,1000,1000,1.628443956375122,1551580543.304367,0.37128292268479185,0.39661016949152544
random_hill_climb,0,1000,100,1.262848138809204,0.0015308856964111328,0.43500424808836025,0.39322033898305087
random_hill_climb,1,1000,1000,1.6087448596954346,1551580546.198893,0.44774851316907394,0.4067796610169492
random_hill_climb,1,1000,100,1.593109130859375,0.0014591217041015625,0.3525913338997451,0.3559322033898305
random_hill_climb,2,1000,1000,1.1469340324401855,1551580549.404174,0.43500424808836025,0.39322033898305087
random_hill_climb,2,1000,100,1.656052827835083,0.0015950202941894531,0.43500424808836025,0.39322033898305087
1.461374282836914,1551580546.302478,0.4180118946474087,0.39887005649717516
1.504003365834554,0.001528342564900716,0.40753327669215517,0.3807909604519774
simulated_annealing,0,1000,1000,2.047574043273926,1551580552.2105,0.39932030586236195,0.376271186440678
simulated_annealing,0,1000,100,2.2761971950531006,0.0015518665313720703,0.43500424808836025,0.39322033898305087
simulated_annealing,1,1000,1000,2.053428888320923,1551580556.5376132,0.3772302463891249,0.3525423728813559
simulated_annealing,1,1000,100,1.9287779331207275,0.0014979839324951172,0.3415463041631266,0.3389830508474576
simulated_annealing,2,1000,1000,1.9612317085266113,1551580560.5229273,0.4468988954970263,0.3898305084745763
simulated_annealing,2,1000,100,1.9110610485076904,0.0014662742614746094,0.24384027187765506,0.2745762711864407
1.7410595814387004,1551580551.363079,0.41291418861512325,0.3858757062146893
1.77134104569753,0.001516858736673991,0.37383177570093457,0.3581920903954802
genetic_alg,0,1000,1000,211.13376998901367,1551580564.398567,0.43500424808836025,0.39322033898305087
genetic_alg,0,1000,100,21.228679895401,0.0014469623565673828,0.43500424808836025,0.39322033898305087
genetic_alg,1,1000,1000,213.57929682731628,1551580796.7641132,0.43500424808836025,0.39322033898305087
genetic_alg,1,1000,100,28.57277202606201,0.0015408992767333984,0.4358538657604078,0.3898305084745763
genetic_alg,2,1000,1000,215.9736967086792,1551581038.9194353,0.43500424808836025,0.39322033898305087
genetic_alg,2,1000,100,35.8509681224823,0.0014488697052001953,0.43500424808836025,0.3898305084745763
72.34812455707126,1551580634.2511766,0.4202775417728689,0.3883239171374765
10.697829590903389,0.0015042093065049914,0.39431700179363727,0.3691148775894538
gradient_descent,0,1000,1000,2.1892268657684326,1551581290.747497,0.43500424808836025,0.39322033898305087
gradient_descent,0,1000,100,0.22432398796081543,0.0015261173248291016,0.43500424808836025,0.39322033898305087
gradient_descent,1,1000,1000,2.096804141998291,1551581293.164172,0.43500424808836025,0.39322033898305087
gradient_descent,1,1000,100,0.20478510856628418,0.0014798641204833984,0.43500424808836025,0.39322033898305087
gradient_descent,2,1000,1000,1.9854469299316406,1551581295.4688692,0.43500424808836025,0.39322033898305087
gradient_descent,2,1000,100,0.5494558811187744,0.0017180442810058594,0.43500424808836025,0.39322033898305087
54.78371657927831,1551580798.970094,0.4239592183517417,0.38954802259887006
8.104919274648031,0.0015218257904052734,0.40448881336731796,0.3751412429378531
random_hill_climb,0,1000,1000,1.663330078125,0.0019059181213378906,0.4282073067119796,0.41694915254237286
random_hill_climb,0,1000,100,1.6360092163085938,0.0033087730407714844,0.4367034834324554,0.3864406779661017
random_hill_climb,1,1000,1000,1.7063119411468506,0.0015287399291992188,0.43500424808836025,0.39322033898305087
random_hill_climb,1,1000,100,1.5297040939331055,0.001580953598022461,0.4443500424808836,0.42033898305084744
random_hill_climb,2,1000,1000,1.5526161193847656,0.001512765884399414,0.34579439252336447,0.3525423728813559
random_hill_climb,2,1000,100,1.605226993560791,0.001569986343383789,0.43500424808836025,0.39322033898305087
random_hill_climb,3,1000,1000,1.366962194442749,0.0016179084777832031,0.4324553950722175,0.39322033898305087
random_hill_climb,3,1000,100,1.5677947998046875,0.0015940666198730469,0.4239592183517417,0.39661016949152544
random_hill_climb,4,1000,1000,1.3403408527374268,0.001734018325805664,0.4290569243840272,0.39322033898305087
random_hill_climb,4,1000,100,1.3743281364440918,0.001528024673461914,0.4324553950722175,0.39322033898305087
random_hill_climb,5,1000,1000,1.6276400089263916,0.0023949146270751953,0.40611724723874254,0.376271186440678
random_hill_climb,5,1000,100,1.3126068115234375,0.0015850067138671875,0.43500424808836025,0.39322033898305087
random_hill_climb,6,1000,1000,1.6821858882904053,0.001583099365234375,0.43500424808836025,0.39322033898305087
random_hill_climb,6,1000,100,1.6791181564331055,0.001796722412109375,0.3933729821580289,0.42033898305084744
random_hill_climb,7,1000,1000,1.4979538917541504,0.0018620491027832031,0.4324553950722175,0.4135593220338983
random_hill_climb,7,1000,100,1.5315008163452148,0.0015552043914794922,0.41971112999150384,0.376271186440678
random_hill_climb,8,1000,1000,1.2526741027832031,0.0015599727630615234,0.43500424808836025,0.39322033898305087
random_hill_climb,8,1000,100,1.5745701789855957,0.001447916030883789,0.41886151231945623,0.38305084745762713
random_hill_climb,9,1000,1000,1.1131961345672607,0.0015859603881835938,0.43500424808836025,0.39322033898305087
random_hill_climb,9,1000,100,1.3369948863983154,0.0018301010131835938,0.4180118946474087,0.3898305084745763
random_hill_climb,10,1000,1000,1.6448969841003418,0.0016150474548339844,0.38402718776550554,0.4033898305084746
random_hill_climb,10,1000,100,1.6087071895599365,0.0015969276428222656,0.44265080713678845,0.41694915254237286
random_hill_climb,11,1000,1000,1.5429677963256836,0.0014972686767578125,0.405267629566695,0.3898305084745763
random_hill_climb,11,1000,100,1.4477241039276123,0.0014672279357910156,0.43500424808836025,0.39322033898305087
random_hill_climb,12,1000,1000,1.415212869644165,0.0015361309051513672,0.35938827527612577,0.3423728813559322
random_hill_climb,12,1000,100,1.2944860458374023,0.0019168853759765625,0.43500424808836025,0.39322033898305087
1.4927914509406457,0.0016872149247389573,0.4125220573818705,0.38878748370273797
1.4999054945432222,0.0017521381378173828,0.42846872753414805,0.3966101694915254
simulated_annealing,0,1000,1000,1.894214153289795,0.001462697982788086,0.27697536108751064,0.2305084745762712
simulated_annealing,0,1000,100,2.037637948989868,0.0014493465423583984,0.43075615972812237,0.39661016949152544
